Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
1,17:13:09.814358,17:13:29.334096,1,-1.0
1,17:13:09.814358,17:13:29.504643,1,-1.0
1,17:13:09.814358,17:13:29.688056,1,-1.0
1,17:13:09.814358,17:13:29.865422,1,-1.0
1,17:13:09.814358,17:13:30.032044,1,-1.0
1,17:13:09.814358,17:13:30.206281,1,-1.0
1,17:13:09.814358,17:13:30.349615,1,-1.0
1,17:13:09.814358,17:13:30.525772,1,-1.0
1,17:13:09.814358,17:13:30.715044,1,-1.0
1,17:13:09.814358,17:13:30.890778,1,-1.0
1,17:13:09.814358,17:13:31.082214,1,-1.0
1,17:13:09.814358,17:13:31.278389,1,-1.0
1,17:13:09.814358,17:13:31.473850,1,-1.0
1,17:13:09.814358,17:13:31.698380,1,-1.0
1,17:13:09.814358,17:13:31.907485,1,-1.0
1,17:13:09.814358,17:13:32.501752,-1,-1.0
1,17:13:09.814358,17:13:32.966805,-1,-1.0
1,17:13:09.814358,17:13:33.460591,-1,-1.0
1,17:13:09.814358,17:13:33.800915,-1,-1.0
1,17:13:09.814358,17:13:34.365119,-1,-1.0
1,17:13:09.814358,17:13:34.811002,1,-1.0
1,17:13:09.814358,17:13:34.965455,1,-1.0
1,17:13:09.814358,17:13:35.134928,1,-1.0
1,17:13:09.814358,17:13:35.272229,1,-1.0
1,17:13:09.814358,17:13:35.415865,1,-1.0
1,17:13:09.814358,17:13:35.570747,1,-1.0
1,17:13:09.814358,17:13:35.704501,1,-1.0
1,17:13:09.814358,17:13:35.854923,1,-1.0
1,17:13:09.814358,17:13:35.995338,1,-1.0
1,17:13:09.814358,17:13:36.149273,1,-1.0
1,17:13:09.814358,17:13:36.289339,1,-1.0
1,17:13:09.814358,17:13:36.452090,1,-1.0
1,17:13:09.814358,17:13:36.601702,1,-1.0
1,17:13:09.814358,17:13:36.772852,1,-1.0
1,17:13:09.814358,17:13:36.932760,1,-1.0
1,17:13:09.814358,17:13:37.093310,1,-1.0
1,17:13:09.814358,17:13:37.248395,1,-1.0
1,17:13:09.814358,17:13:37.415395,1,-1.0
1,17:13:09.814358,17:13:37.584910,1,-1.0
1,17:13:09.814358,17:13:37.743644,1,-1.0
1,17:13:09.814358,17:13:37.905333,1,-1.0
1,17:13:09.814358,17:13:38.062796,1,-1.0
1,17:13:09.814358,17:13:38.234136,1,-1.0
1,17:13:09.814358,17:13:38.386310,1,-1.0
1,17:13:09.814358,17:13:38.553601,1,-1.0
1,17:13:09.814358,17:13:38.717170,1,-1.0
1,17:13:09.814358,17:13:38.894676,1,-1.0
1,17:13:09.814358,17:13:39.056881,1,-1.0
1,17:13:09.814358,17:13:39.233769,1,-1.0
1,17:13:09.814358,17:13:39.403973,1,-1.0
1,17:13:09.814358,17:13:39.585128,1,-1.0
1,17:13:09.814358,17:13:39.741693,1,-1.0
1,17:13:09.814358,17:13:39.914810,1,-1.0
1,17:13:09.814358,17:13:40.089935,1,-1.0
1,17:13:09.814358,17:13:40.259086,1,-1.0
1,17:13:09.814358,17:13:40.424996,1,-1.0
1,17:13:09.814358,17:13:40.600347,1,-1.0
1,17:13:09.814358,17:13:40.769907,1,-1.0
1,17:13:09.814358,17:13:40.934236,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
2,17:13:41.249220,17:13:42.085012,-1,-1.0
2,17:13:41.249220,17:13:42.554661,-1,-1.0
2,17:13:41.249220,17:13:43.008154,-1,-1.0
2,17:13:41.249220,17:13:43.367855,-1,-1.0
2,17:13:41.249220,17:13:43.571712,1,-1.0
2,17:13:41.249220,17:13:43.699948,1,-1.0
2,17:13:41.249220,17:13:43.854369,1,-1.0
2,17:13:41.249220,17:13:44.014541,1,-1.0
2,17:13:41.249220,17:13:44.158023,1,-1.0
2,17:13:41.249220,17:13:44.318285,1,-1.0
2,17:13:41.249220,17:13:44.464411,1,-1.0
2,17:13:41.249220,17:13:44.621784,1,-1.0
2,17:13:41.249220,17:13:44.779271,1,-1.0
2,17:13:41.249220,17:13:44.932064,1,-1.0
2,17:13:41.249220,17:13:45.089486,1,-1.0
2,17:13:41.249220,17:13:45.246962,1,-1.0
2,17:13:41.249220,17:13:45.412696,1,-1.0
2,17:13:41.249220,17:13:45.578633,1,-1.0
2,17:13:41.249220,17:13:45.756076,1,-1.0
2,17:13:41.249220,17:13:45.936234,1,-1.0
2,17:13:41.249220,17:13:46.115554,1,-1.0
2,17:13:41.249220,17:13:46.274058,1,-1.0
2,17:13:41.249220,17:13:46.450949,1,-1.0
2,17:13:41.249220,17:13:46.638904,1,-1.0
2,17:13:41.249220,17:13:46.854846,1,-1.0
2,17:13:41.249220,17:13:47.039185,1,-1.0
2,17:13:41.249220,17:13:47.222132,1,-1.0
2,17:13:41.249220,17:13:47.404938,1,-1.0
2,17:13:41.249220,17:13:47.594547,1,-1.0
2,17:13:41.249220,17:13:47.782923,1,-1.0
2,17:13:41.249220,17:13:47.967971,1,-1.0
2,17:13:41.249220,17:13:48.138078,1,-1.0
2,17:13:41.249220,17:13:48.351283,1,-1.0
2,17:13:41.249220,17:13:48.540985,1,-1.0
2,17:13:41.249220,17:13:48.744311,1,-1.0
2,17:13:41.249220,17:13:48.931966,1,-1.0
2,17:13:41.249220,17:13:49.129341,1,-1.0
2,17:13:41.249220,17:13:49.371432,1,-1.0
2,17:13:41.249220,17:13:49.573655,1,-1.0
2,17:13:41.249220,17:13:49.786794,1,-1.0
2,17:13:41.249220,17:13:50.011798,1,-1.0
2,17:13:41.249220,17:13:50.224925,1,-1.0
2,17:13:41.249220,17:13:50.425569,1,-1.0
2,17:13:41.249220,17:13:50.659537,1,-1.0
2,17:13:41.249220,17:13:51.499521,-1,-1.0
2,17:13:41.249220,17:13:51.867630,1,-1.0
2,17:13:41.249220,17:13:52.014846,1,-1.0
2,17:13:41.249220,17:13:52.183218,1,-1.0
2,17:13:41.249220,17:13:52.351274,1,-1.0
2,17:13:41.249220,17:13:52.502884,1,-1.0
2,17:13:41.249220,17:13:52.684414,1,-1.0
2,17:13:41.249220,17:13:52.861358,1,-1.0
2,17:13:41.249220,17:13:53.024860,1,-1.0
2,17:13:41.249220,17:13:53.203901,1,-1.0
2,17:13:41.249220,17:13:53.382947,1,-1.0
2,17:13:41.249220,17:13:53.566520,1,-1.0
2,17:13:41.249220,17:13:53.735051,1,-1.0
2,17:13:41.249220,17:13:53.945596,1,-1.0
2,17:13:41.249220,17:13:54.111647,1,-1.0
2,17:13:41.249220,17:13:54.292093,1,-1.0
2,17:13:41.249220,17:13:54.491145,1,-1.0
2,17:13:41.249220,17:13:54.668427,1,-1.0
2,17:13:41.249220,17:13:54.847599,1,-1.0
2,17:13:41.249220,17:13:55.050237,1,-1.0
2,17:13:41.249220,17:13:55.237894,1,-1.0
2,17:13:41.249220,17:13:55.418775,1,-1.0
2,17:13:41.249220,17:13:55.630456,1,-1.0
2,17:13:41.249220,17:13:55.841417,1,-1.0
2,17:13:41.249220,17:13:56.047432,1,-1.0
2,17:13:41.249220,17:13:56.247900,1,-1.0
2,17:13:41.249220,17:13:56.452972,1,-1.0
2,17:13:41.249220,17:13:56.672396,1,-1.0
2,17:13:41.249220,17:13:56.884691,1,-1.0
2,17:13:41.249220,17:13:57.050160,1,-1.0
2,17:13:41.249220,17:13:57.260320,1,-1.0
2,17:13:41.249220,17:13:57.456510,1,-1.0
2,17:13:41.249220,17:13:57.626937,1,-1.0
2,17:13:41.249220,17:13:57.831208,1,-1.0
2,17:13:41.249220,17:13:58.021133,1,-1.0
2,17:13:41.249220,17:13:58.219957,1,-1.0
2,17:13:41.249220,17:13:58.411895,1,-1.0
2,17:13:41.249220,17:13:58.611547,1,-1.0
2,17:13:41.249220,17:13:58.832287,1,-1.0
2,17:13:41.249220,17:13:59.021563,1,-1.0
2,17:13:41.249220,17:13:59.217128,1,-1.0
2,17:13:41.249220,17:13:59.416841,1,-1.0
2,17:13:41.249220,17:13:59.621061,1,-1.0
2,17:13:41.249220,17:13:59.835844,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
3,17:14:00.790097,17:14:01.633758,1,-1.0
3,17:14:00.790097,17:14:01.791763,1,-1.0
3,17:14:00.790097,17:14:01.939781,1,-1.0
3,17:14:00.790097,17:14:02.096220,1,-1.0
3,17:14:00.790097,17:14:02.239562,1,-1.0
3,17:14:00.790097,17:14:02.389615,1,-1.0
3,17:14:00.790097,17:14:02.540079,1,-1.0
3,17:14:00.790097,17:14:02.711913,1,-1.0
3,17:14:00.790097,17:14:02.866415,1,-1.0
3,17:14:00.790097,17:14:03.031945,1,-1.0
3,17:14:00.790097,17:14:03.194168,1,-1.0
3,17:14:00.790097,17:14:03.369763,1,-1.0
3,17:14:00.790097,17:14:03.562148,1,-1.0
3,17:14:00.790097,17:14:03.728583,1,-1.0
3,17:14:00.790097,17:14:04.058578,1,-1.0
3,17:14:00.790097,17:14:04.230309,1,-1.0
3,17:14:00.790097,17:14:04.423141,1,-1.0
3,17:14:00.790097,17:14:04.802208,1,-1.0
3,17:14:00.790097,17:14:05.033907,1,-1.0
3,17:14:00.790097,17:14:05.276804,1,-1.0
3,17:14:00.790097,17:14:05.480164,1,-1.0
3,17:14:00.790097,17:14:05.681636,1,-1.0
3,17:14:00.790097,17:14:05.884529,1,-1.0
3,17:14:00.790097,17:14:06.088914,1,-1.0
3,17:14:00.790097,17:14:06.301122,1,-1.0
3,17:14:00.790097,17:14:06.524396,1,-1.0
3,17:14:00.790097,17:14:06.771200,1,-1.0
3,17:14:00.790097,17:14:06.997977,1,-1.0
3,17:14:00.790097,17:14:07.256628,1,-1.0
3,17:14:00.790097,17:14:07.524739,1,-1.0
3,17:14:00.790097,17:14:07.737903,1,-1.0
3,17:14:00.790097,17:14:07.992876,1,-1.0
3,17:14:00.790097,17:14:08.258225,1,-1.0
3,17:14:00.790097,17:14:08.753741,-1,-1.0
3,17:14:00.790097,17:14:09.106962,1,-1.0
3,17:14:00.790097,17:14:09.276351,1,-1.0
3,17:14:00.790097,17:14:09.458424,1,-1.0
3,17:14:00.790097,17:14:09.620639,1,-1.0
3,17:14:00.790097,17:14:09.789930,1,-1.0
3,17:14:00.790097,17:14:09.972465,1,-1.0
3,17:14:00.790097,17:14:10.147417,1,-1.0
3,17:14:00.790097,17:14:10.312638,1,-1.0
3,17:14:00.790097,17:14:10.508074,1,-1.0
3,17:14:00.790097,17:14:10.714519,1,-1.0
3,17:14:00.790097,17:14:10.915556,1,-1.0
3,17:14:00.790097,17:14:11.126528,1,-1.0
3,17:14:00.790097,17:14:11.330107,1,-1.0
3,17:14:00.790097,17:14:11.525417,1,-1.0
3,17:14:00.790097,17:14:11.735718,1,-1.0
3,17:14:00.790097,17:14:11.942401,1,-1.0
3,17:14:00.790097,17:14:12.131554,1,-1.0
3,17:14:00.790097,17:14:12.297512,1,-1.0
3,17:14:00.790097,17:14:12.489021,1,-1.0
3,17:14:00.790097,17:14:12.666890,1,-1.0
3,17:14:00.790097,17:14:12.870724,1,-1.0
3,17:14:00.790097,17:14:13.052903,1,-1.0
3,17:14:00.790097,17:14:13.457709,1,-1.0
3,17:14:00.790097,17:14:13.633795,1,-1.0
3,17:14:00.790097,17:14:13.823304,1,-1.0
3,17:14:00.790097,17:14:14.010506,1,-1.0
3,17:14:00.790097,17:14:14.190798,1,-1.0
3,17:14:00.790097,17:14:14.392294,1,-1.0
3,17:14:00.790097,17:14:14.583718,1,-1.0
3,17:14:00.790097,17:14:14.770422,1,-1.0
3,17:14:00.790097,17:14:14.974275,1,-1.0
3,17:14:00.790097,17:14:15.188069,1,-1.0
3,17:14:00.790097,17:14:15.413147,1,-1.0
3,17:14:00.790097,17:14:15.622126,1,-1.0
3,17:14:00.790097,17:14:15.800780,1,-1.0
3,17:14:00.790097,17:14:15.999651,1,-1.0
3,17:14:00.790097,17:14:16.197597,1,-1.0
3,17:14:00.790097,17:14:16.395463,1,-1.0
3,17:14:00.790097,17:14:16.616072,1,-1.0
3,17:14:00.790097,17:14:16.841028,1,-1.0
3,17:14:00.790097,17:14:17.050933,1,-1.0
3,17:14:00.790097,17:14:17.257167,1,-1.0
3,17:14:00.790097,17:14:17.496263,1,-1.0
3,17:14:00.790097,17:14:17.725222,1,-1.0
3,17:14:00.790097,17:14:18.118031,-1,-1.0
3,17:14:00.790097,17:14:18.509087,-1,-1.0
3,17:14:00.790097,17:14:18.846950,-1,-1.0
3,17:14:00.790097,17:14:19.163635,-1,-1.0
3,17:14:00.790097,17:14:19.455801,-1,-1.0
3,17:14:00.790097,17:14:19.705091,-1,-1.0
3,17:14:00.790097,17:14:20.082178,-1,-1.0
3,17:14:00.790097,17:14:20.485438,1,-1.0
3,17:14:00.790097,17:14:20.622123,1,-1.0
3,17:14:00.790097,17:14:20.767981,1,-1.0
3,17:14:00.790097,17:14:20.924943,1,-1.0
3,17:14:00.790097,17:14:21.097529,1,-1.0
3,17:14:00.790097,17:14:21.253421,1,-1.0
3,17:14:00.790097,17:14:21.430297,1,-1.0
3,17:14:00.790097,17:14:21.585469,1,-1.0
3,17:14:00.790097,17:14:21.757596,1,-1.0
3,17:14:00.790097,17:14:21.924984,1,-1.0
3,17:14:00.790097,17:14:22.084854,1,-1.0
3,17:14:00.790097,17:14:22.262270,1,-1.0
3,17:14:00.790097,17:14:22.422350,1,-1.0
3,17:14:00.790097,17:14:22.587442,1,-1.0
3,17:14:00.790097,17:14:22.774521,1,-1.0
3,17:14:00.790097,17:14:22.963792,1,-1.0
3,17:14:00.790097,17:14:23.139746,1,-1.0
3,17:14:00.790097,17:14:23.339491,1,-1.0
3,17:14:00.790097,17:14:23.529702,1,-1.0
3,17:14:00.790097,17:14:23.694649,1,-1.0
3,17:14:00.790097,17:14:23.933773,1,-1.0
3,17:14:00.790097,17:14:24.120819,1,-1.0
3,17:14:00.790097,17:14:24.412230,-1,-1.0
3,17:14:00.790097,17:14:24.603643,-1,-1.0
3,17:14:00.790097,17:14:24.774314,-1,-1.0
3,17:14:00.790097,17:14:24.952915,-1,-1.0
3,17:14:00.790097,17:14:25.192681,1,-1.0
3,17:14:00.790097,17:14:25.348363,1,-1.0
3,17:14:00.790097,17:14:25.675409,-1,-1.0
3,17:14:00.790097,17:14:25.945810,1,-1.0
3,17:14:00.790097,17:14:26.133809,1,-1.0
3,17:14:00.790097,17:14:26.292092,1,-1.0
3,17:14:00.790097,17:14:26.451405,1,-1.0
3,17:14:00.790097,17:14:26.606769,1,-1.0
3,17:14:00.790097,17:14:26.763367,1,-1.0
3,17:14:00.790097,17:14:26.927362,1,-1.0
3,17:14:00.790097,17:14:27.081634,1,-1.0
3,17:14:00.790097,17:14:27.257873,1,-1.0
3,17:14:00.790097,17:14:27.465612,1,-1.0
3,17:14:00.790097,17:14:27.629215,1,-1.0
3,17:14:00.790097,17:14:27.791685,1,-1.0
3,17:14:00.790097,17:14:27.973074,1,-1.0
3,17:14:00.790097,17:14:28.148262,1,-1.0
3,17:14:00.790097,17:14:28.326892,1,-1.0
3,17:14:00.790097,17:14:28.496298,1,-1.0
3,17:14:00.790097,17:14:28.663129,1,-1.0
3,17:14:00.790097,17:14:28.817528,1,-1.0
3,17:14:00.790097,17:14:28.984793,1,-1.0
3,17:14:00.790097,17:14:29.165504,1,-1.0
3,17:14:00.790097,17:14:29.342355,1,-1.0
3,17:14:00.790097,17:14:29.522189,1,-1.0
3,17:14:00.790097,17:14:29.701325,1,-1.0
3,17:14:00.790097,17:14:29.888710,1,-1.0
3,17:14:00.790097,17:14:30.081226,1,-1.0
3,17:14:00.790097,17:14:30.268674,1,-1.0
3,17:14:00.790097,17:14:30.468166,1,-1.0
3,17:14:00.790097,17:14:30.678613,1,-1.0
3,17:14:00.790097,17:14:30.876596,1,-1.0
3,17:14:00.790097,17:14:31.066231,1,-1.0
3,17:14:00.790097,17:14:31.268464,1,-1.0
3,17:14:00.790097,17:14:31.476519,1,-1.0
3,17:14:00.790097,17:14:31.670316,1,-1.0
3,17:14:00.790097,17:14:31.884424,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
4,17:14:32.811151,17:14:33.912297,1,-1.0
4,17:14:32.811151,17:14:34.056618,1,-1.0
4,17:14:32.811151,17:14:34.240240,1,-1.0
4,17:14:32.811151,17:14:34.401172,1,-1.0
4,17:14:32.811151,17:14:34.572629,1,-1.0
4,17:14:32.811151,17:14:34.740469,1,-1.0
4,17:14:32.811151,17:14:34.911671,1,-1.0
4,17:14:32.811151,17:14:35.071089,1,-1.0
4,17:14:32.811151,17:14:35.234497,1,-1.0
4,17:14:32.811151,17:14:35.404552,1,-1.0
4,17:14:32.811151,17:14:35.573668,1,-1.0
4,17:14:32.811151,17:14:35.735507,1,-1.0
4,17:14:32.811151,17:14:35.900418,1,-1.0
4,17:14:32.811151,17:14:36.076383,1,-1.0
4,17:14:32.811151,17:14:36.226781,1,-1.0
4,17:14:32.811151,17:14:36.400432,1,-1.0
4,17:14:32.811151,17:14:36.555865,1,-1.0
4,17:14:32.811151,17:14:36.717317,1,-1.0
4,17:14:32.811151,17:14:36.929142,1,-1.0
4,17:14:32.811151,17:14:37.085933,1,-1.0
4,17:14:32.811151,17:14:37.267282,1,-1.0
4,17:14:32.811151,17:14:37.447476,1,-1.0
4,17:14:32.811151,17:14:37.594520,1,-1.0
4,17:14:32.811151,17:14:37.748600,1,-1.0
4,17:14:32.811151,17:14:37.907286,1,-1.0
4,17:14:32.811151,17:14:38.069634,1,-1.0
4,17:14:32.811151,17:14:38.231670,1,-1.0
4,17:14:32.811151,17:14:38.394681,1,-1.0
4,17:14:32.811151,17:14:38.561209,1,-1.0
4,17:14:32.811151,17:14:38.747896,1,-1.0
4,17:14:32.811151,17:14:38.905793,1,-1.0
4,17:14:32.811151,17:14:39.054325,1,-1.0
4,17:14:32.811151,17:14:39.226596,1,-1.0
4,17:14:32.811151,17:14:39.386835,1,-1.0
4,17:14:32.811151,17:14:39.535648,1,-1.0
4,17:14:32.811151,17:14:39.734209,1,-1.0
4,17:14:32.811151,17:14:39.999323,-1,-1.0
4,17:14:32.811151,17:14:40.213208,1,-1.0
4,17:14:32.811151,17:14:40.381499,1,-1.0
4,17:14:32.811151,17:14:40.532404,1,-1.0
4,17:14:32.811151,17:14:40.706224,1,-1.0
4,17:14:32.811151,17:14:40.876711,1,-1.0
4,17:14:32.811151,17:14:41.047419,1,-1.0
4,17:14:32.811151,17:14:41.226974,1,-1.0
4,17:14:32.811151,17:14:41.395245,1,-1.0
4,17:14:32.811151,17:14:41.581590,1,-1.0
4,17:14:32.811151,17:14:41.758324,1,-1.0
4,17:14:32.811151,17:14:41.924470,1,-1.0
4,17:14:32.811151,17:14:42.110483,1,-1.0
4,17:14:32.811151,17:14:42.280377,1,-1.0
4,17:14:32.811151,17:14:42.440282,1,-1.0
4,17:14:32.811151,17:14:42.619376,1,-1.0
4,17:14:32.811151,17:14:42.790467,1,-1.0
4,17:14:32.811151,17:14:42.991862,1,-1.0
4,17:14:32.811151,17:14:43.171436,1,-1.0
4,17:14:32.811151,17:14:43.353993,1,-1.0
4,17:14:32.811151,17:14:43.518378,1,-1.0
4,17:14:32.811151,17:14:43.704838,1,-1.0
4,17:14:32.811151,17:14:43.883394,1,-1.0
4,17:14:32.811151,17:14:44.070550,1,-1.0
4,17:14:32.811151,17:14:44.265670,1,-1.0
4,17:14:32.811151,17:14:44.452225,1,-1.0
4,17:14:32.811151,17:14:44.631175,1,-1.0
4,17:14:32.811151,17:14:44.816104,1,-1.0
4,17:14:32.811151,17:14:45.003263,1,-1.0
4,17:14:32.811151,17:14:45.182690,1,-1.0
4,17:14:32.811151,17:14:45.395133,1,-1.0
4,17:14:32.811151,17:14:45.590336,1,-1.0
4,17:14:32.811151,17:14:45.762912,1,-1.0
4,17:14:32.811151,17:14:45.962506,1,-1.0
4,17:14:32.811151,17:14:46.211158,1,-1.0
4,17:14:32.811151,17:14:46.400876,1,-1.0
4,17:14:32.811151,17:14:46.584080,1,-1.0
4,17:14:32.811151,17:14:46.805046,1,-1.0
4,17:14:32.811151,17:14:47.004140,1,-1.0
4,17:14:32.811151,17:14:47.175955,1,-1.0
4,17:14:32.811151,17:14:47.381448,1,-1.0
4,17:14:32.811151,17:14:47.588456,1,-1.0
4,17:14:32.811151,17:14:47.784127,1,-1.0
4,17:14:32.811151,17:14:47.989859,1,-1.0
4,17:14:32.811151,17:14:48.199647,1,-1.0
4,17:14:32.811151,17:14:48.407204,1,-1.0
4,17:14:32.811151,17:14:48.628038,1,-1.0
4,17:14:32.811151,17:14:48.852681,1,-1.0
4,17:14:32.811151,17:14:49.046764,1,-1.0
4,17:14:32.811151,17:14:49.261268,1,-1.0
4,17:14:32.811151,17:14:49.491275,1,-1.0
4,17:14:32.811151,17:14:49.713014,1,-1.0
4,17:14:32.811151,17:14:49.920717,1,-1.0
4,17:14:32.811151,17:14:50.134761,1,-1.0
4,17:14:32.811151,17:14:50.389833,1,-1.0
4,17:14:32.811151,17:14:50.585932,1,-1.0
4,17:14:32.811151,17:14:50.799510,1,-1.0
4,17:14:32.811151,17:14:51.010377,1,-1.0
4,17:14:32.811151,17:14:51.238433,1,-1.0
4,17:14:32.811151,17:14:51.456780,1,-1.0
4,17:14:32.811151,17:14:51.680524,1,-1.0
4,17:14:32.811151,17:14:51.898417,1,-1.0
4,17:14:32.811151,17:14:52.114979,1,-1.0
4,17:14:32.811151,17:14:52.361154,-1,-1.0
4,17:14:32.811151,17:14:52.775521,-1,-1.0
4,17:14:32.811151,17:14:53.092669,1,-1.0
4,17:14:32.811151,17:14:53.271839,1,-1.0
4,17:14:32.811151,17:14:53.470497,1,-1.0
4,17:14:32.811151,17:14:53.648880,1,-1.0
4,17:14:32.811151,17:14:53.836223,1,-1.0
4,17:14:32.811151,17:14:54.049116,1,-1.0
4,17:14:32.811151,17:14:54.260787,1,-1.0
4,17:14:32.811151,17:14:54.467045,1,-1.0
4,17:14:32.811151,17:14:54.670169,1,-1.0
4,17:14:32.811151,17:14:54.880984,1,-1.0
4,17:14:32.811151,17:14:55.045460,1,-1.0
4,17:14:32.811151,17:14:55.239037,1,-1.0
4,17:14:32.811151,17:14:55.462986,1,-1.0
4,17:14:32.811151,17:14:55.651755,1,-1.0
4,17:14:32.811151,17:14:55.863000,1,-1.0
4,17:14:32.811151,17:14:56.061415,1,-1.0
4,17:14:32.811151,17:14:56.240942,1,-1.0
4,17:14:32.811151,17:14:56.441650,1,-1.0
4,17:14:32.811151,17:14:56.645102,1,-1.0
4,17:14:32.811151,17:14:56.857507,1,-1.0
4,17:14:32.811151,17:14:57.056161,1,-1.0
4,17:14:32.811151,17:14:57.281471,1,-1.0
4,17:14:32.811151,17:14:57.490719,1,-1.0
4,17:14:32.811151,17:14:57.673217,1,-1.0
4,17:14:32.811151,17:14:57.890230,1,-1.0
4,17:14:32.811151,17:14:58.107225,1,-1.0
4,17:14:32.811151,17:14:58.324184,1,-1.0
4,17:14:32.811151,17:14:58.521133,1,-1.0
4,17:14:32.811151,17:14:58.893995,1,-1.0
4,17:14:32.811151,17:14:59.117186,1,-1.0
4,17:14:32.811151,17:14:59.315213,1,-1.0
4,17:14:32.811151,17:14:59.513217,1,-1.0
4,17:14:32.811151,17:14:59.724304,1,-1.0
4,17:14:32.811151,17:14:59.945889,1,-1.0
4,17:14:32.811151,17:15:00.156551,1,-1.0
4,17:14:32.811151,17:15:00.359969,1,-1.0
4,17:14:32.811151,17:15:00.572389,1,-1.0
4,17:14:32.811151,17:15:00.762009,1,-1.0
4,17:14:32.811151,17:15:00.987850,1,-1.0
4,17:14:32.811151,17:15:01.190713,1,-1.0
