Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
1,16:09:18.416463,16:09:56.363561,1,-1.0
1,16:09:18.416463,16:09:56.578131,1,-1.0
1,16:09:18.416463,16:09:56.797133,1,-1.0
1,16:09:18.416463,16:09:56.997363,1,-1.0
1,16:09:18.416463,16:09:57.226718,1,-1.0
1,16:09:18.416463,16:09:57.441730,1,-1.0
1,16:09:18.416463,16:09:57.683761,1,-1.0
1,16:09:18.416463,16:09:57.872071,1,-1.0
1,16:09:18.416463,16:09:58.105658,1,-1.0
1,16:09:18.416463,16:09:58.335039,1,-1.0
1,16:09:18.416463,16:09:58.543429,1,-1.0
1,16:09:18.416463,16:09:58.768247,1,-1.0
1,16:09:18.416463,16:09:58.960468,1,-1.0
1,16:09:18.416463,16:09:59.172288,1,-1.0
1,16:09:18.416463,16:09:59.366409,1,-1.0
1,16:09:18.416463,16:09:59.587282,1,-1.0
1,16:09:18.416463,16:09:59.831214,1,-1.0
1,16:09:18.416463,16:10:00.072902,1,-1.0
1,16:09:18.416463,16:10:00.316746,1,-1.0
1,16:09:18.416463,16:10:00.569362,1,-1.0
1,16:09:18.416463,16:10:00.839839,1,-1.0
1,16:09:18.416463,16:10:01.091291,1,-1.0
1,16:09:18.416463,16:10:01.351525,1,-1.0
1,16:09:18.416463,16:10:01.661431,1,-1.0
1,16:09:18.416463,16:10:01.923190,1,-1.0
1,16:09:18.416463,16:10:02.281175,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
2,16:10:02.284356,16:10:03.995788,1,-1.0
2,16:10:02.284356,16:10:04.371666,1,-1.0
2,16:10:02.284356,16:10:04.654319,1,-1.0
2,16:10:02.284356,16:10:04.958934,1,-1.0
2,16:10:02.284356,16:10:05.369620,1,-1.0
2,16:10:02.284356,16:10:05.743633,1,-1.0
2,16:10:02.284356,16:10:06.076439,1,-1.0
2,16:10:02.284356,16:10:06.459947,1,-1.0
2,16:10:02.284356,16:10:06.821715,-1,-1.0
2,16:10:02.284356,16:10:07.541833,-1,-1.0
2,16:10:02.284356,16:10:08.044624,1,-1.0
2,16:10:02.284356,16:10:08.741298,-1,-1.0
2,16:10:02.284356,16:10:09.235270,1,-1.0
2,16:10:02.284356,16:10:09.524822,1,-1.0
2,16:10:02.284356,16:10:09.802808,1,-1.0
2,16:10:02.284356,16:10:10.069384,1,-1.0
2,16:10:02.284356,16:10:10.317281,1,-1.0
2,16:10:02.284356,16:10:10.627860,1,-1.0
2,16:10:02.284356,16:10:11.175697,-1,-1.0
2,16:10:02.284356,16:10:11.841188,-1,-1.0
2,16:10:02.284356,16:10:12.355029,-1,-1.0
2,16:10:02.284356,16:10:12.920395,-1,-1.0
2,16:10:02.284356,16:10:13.507246,1,-1.0
2,16:10:02.284356,16:10:13.739544,1,-1.0
2,16:10:02.284356,16:10:13.946800,1,-1.0
2,16:10:02.284356,16:10:14.150766,1,-1.0
2,16:10:02.284356,16:10:14.349298,1,-1.0
2,16:10:02.284356,16:10:14.559817,1,-1.0
2,16:10:02.284356,16:10:14.794342,1,-1.0
2,16:10:02.284356,16:10:15.025809,1,-1.0
2,16:10:02.284356,16:10:15.258163,1,-1.0
2,16:10:02.284356,16:10:15.493579,1,-1.0
2,16:10:02.284356,16:10:15.750571,1,-1.0
2,16:10:02.284356,16:10:15.976169,1,-1.0
2,16:10:02.284356,16:10:16.223989,1,-1.0
2,16:10:02.284356,16:10:16.455938,1,-1.0
2,16:10:02.284356,16:10:16.686055,1,-1.0
2,16:10:02.284356,16:10:16.979177,1,-1.0
2,16:10:02.284356,16:10:17.289023,1,-1.0
2,16:10:02.284356,16:10:17.564862,1,-1.0
2,16:10:02.284356,16:10:17.822835,1,-1.0
2,16:10:02.284356,16:10:18.098590,1,-1.0
2,16:10:02.284356,16:10:18.327498,1,-1.0
2,16:10:02.284356,16:10:18.655555,1,-1.0
2,16:10:02.284356,16:10:18.910085,1,-1.0
2,16:10:02.284356,16:10:19.200168,1,-1.0
2,16:10:02.284356,16:10:19.442493,1,-1.0
2,16:10:02.284356,16:10:19.662001,1,-1.0
2,16:10:02.284356,16:10:19.945473,1,-1.0
2,16:10:02.284356,16:10:20.216360,1,-1.0
2,16:10:02.284356,16:10:20.515353,1,-1.0
2,16:10:02.284356,16:10:20.796609,1,-1.0
2,16:10:02.284356,16:10:21.102676,1,-1.0
2,16:10:02.284356,16:10:21.377219,1,-1.0
2,16:10:02.284356,16:10:21.688280,1,-1.0
2,16:10:02.284356,16:10:21.929374,1,-1.0
2,16:10:02.284356,16:10:22.247056,1,-1.0
2,16:10:02.284356,16:10:22.521652,1,-1.0
2,16:10:02.284356,16:10:22.801068,1,-1.0
2,16:10:02.284356,16:10:23.449240,1,-1.0
2,16:10:02.284356,16:10:23.691372,-1,-1.0
2,16:10:02.284356,16:10:24.075295,1,-1.0
2,16:10:02.284356,16:10:24.468596,1,-1.0
2,16:10:02.284356,16:10:24.706491,1,-1.0
2,16:10:02.284356,16:10:24.909710,1,-1.0
2,16:10:02.284356,16:10:25.125849,1,-1.0
2,16:10:02.284356,16:10:25.343475,1,-1.0
2,16:10:02.284356,16:10:25.543743,1,-1.0
2,16:10:02.284356,16:10:25.766402,1,-1.0
2,16:10:02.284356,16:10:25.969125,1,-1.0
2,16:10:02.284356,16:10:26.199519,1,-1.0
2,16:10:02.284356,16:10:26.412809,1,-1.0
2,16:10:02.284356,16:10:26.650453,1,-1.0
2,16:10:02.284356,16:10:26.881866,1,-1.0
2,16:10:02.284356,16:10:27.101420,1,-1.0
2,16:10:02.284356,16:10:27.328913,1,-1.0
2,16:10:02.284356,16:10:27.568575,1,-1.0
2,16:10:02.284356,16:10:27.820125,1,-1.0
2,16:10:02.284356,16:10:28.007127,1,-1.0
2,16:10:02.284356,16:10:28.248597,1,-1.0
2,16:10:02.284356,16:10:28.494342,1,-1.0
2,16:10:02.284356,16:10:28.735290,1,-1.0
2,16:10:02.284356,16:10:29.017042,1,-1.0
2,16:10:02.284356,16:10:29.258040,1,-1.0
2,16:10:02.284356,16:10:29.534010,1,-1.0
2,16:10:02.284356,16:10:29.768382,1,-1.0
2,16:10:02.284356,16:10:30.031540,1,-1.0
2,16:10:02.284356,16:10:30.294510,1,-1.0
2,16:10:02.284356,16:10:30.596688,1,-1.0
2,16:10:02.284356,16:10:30.881665,1,-1.0
2,16:10:02.284356,16:10:31.150026,1,-1.0
2,16:10:02.284356,16:10:31.435131,1,-1.0
2,16:10:02.284356,16:10:31.701882,1,-1.0
2,16:10:02.284356,16:10:31.985542,1,-1.0
2,16:10:02.284356,16:10:32.213362,1,-1.0
2,16:10:02.284356,16:10:32.447975,1,-1.0
2,16:10:02.284356,16:10:32.696557,1,-1.0
2,16:10:02.284356,16:10:32.928829,1,-1.0
2,16:10:02.284356,16:10:33.206124,1,-1.0
2,16:10:02.284356,16:10:33.473542,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
3,16:10:33.800276,16:10:33.933933,1,-1.0
3,16:10:33.800276,16:10:35.145134,-1,-1.0
3,16:10:33.800276,16:10:35.769258,1,-1.0
3,16:10:33.800276,16:10:36.000627,1,-1.0
3,16:10:33.800276,16:10:36.208280,1,-1.0
3,16:10:33.800276,16:10:36.418993,1,-1.0
3,16:10:33.800276,16:10:36.621916,1,-1.0
3,16:10:33.800276,16:10:36.821252,1,-1.0
3,16:10:33.800276,16:10:37.032789,1,-1.0
3,16:10:33.800276,16:10:37.241271,1,-1.0
3,16:10:33.800276,16:10:37.441467,1,-1.0
3,16:10:33.800276,16:10:37.698774,1,-1.0
3,16:10:33.800276,16:10:37.913279,1,-1.0
3,16:10:33.800276,16:10:38.145076,1,-1.0
3,16:10:33.800276,16:10:38.424716,1,-1.0
3,16:10:33.800276,16:10:38.638877,1,-1.0
3,16:10:33.800276,16:10:38.884415,1,-1.0
3,16:10:33.800276,16:10:39.137928,1,-1.0
3,16:10:33.800276,16:10:39.376744,1,-1.0
3,16:10:33.800276,16:10:39.658502,1,-1.0
3,16:10:33.800276,16:10:39.915009,1,-1.0
3,16:10:33.800276,16:10:40.140086,1,-1.0
3,16:10:33.800276,16:10:40.383891,1,-1.0
3,16:10:33.800276,16:10:40.643923,1,-1.0
3,16:10:33.800276,16:10:40.903212,1,-1.0
3,16:10:33.800276,16:10:41.169258,1,-1.0
3,16:10:33.800276,16:10:41.431031,1,-1.0
3,16:10:33.800276,16:10:41.684453,1,-1.0
3,16:10:33.800276,16:10:41.925191,1,-1.0
3,16:10:33.800276,16:10:42.196924,1,-1.0
3,16:10:33.800276,16:10:42.451200,1,-1.0
3,16:10:33.800276,16:10:42.708715,1,-1.0
3,16:10:33.800276,16:10:43.006724,1,-1.0
3,16:10:33.800276,16:10:43.291173,1,-1.0
3,16:10:33.800276,16:10:43.963435,1,-1.0
3,16:10:33.800276,16:10:44.579983,-1,-1.0
3,16:10:33.800276,16:10:44.905235,-1,-1.0
3,16:10:33.800276,16:10:45.215587,1,-1.0
3,16:10:33.800276,16:10:45.395023,1,-1.0
3,16:10:33.800276,16:10:45.612261,1,-1.0
3,16:10:33.800276,16:10:45.884616,1,-1.0
3,16:10:33.800276,16:10:46.111525,1,-1.0
3,16:10:33.800276,16:10:46.329644,1,-1.0
3,16:10:33.800276,16:10:46.564385,1,-1.0
3,16:10:33.800276,16:10:46.832125,1,-1.0
3,16:10:33.800276,16:10:47.072415,1,-1.0
3,16:10:33.800276,16:10:47.296042,1,-1.0
3,16:10:33.800276,16:10:47.520802,1,-1.0
3,16:10:33.800276,16:10:47.766795,1,-1.0
3,16:10:33.800276,16:10:48.010155,1,-1.0
3,16:10:33.800276,16:10:48.274187,1,-1.0
3,16:10:33.800276,16:10:48.520223,1,-1.0
3,16:10:33.800276,16:10:48.752702,1,-1.0
3,16:10:33.800276,16:10:48.993735,1,-1.0
3,16:10:33.800276,16:10:49.229361,1,-1.0
3,16:10:33.800276,16:10:49.478215,1,-1.0
3,16:10:33.800276,16:10:49.700925,1,-1.0
3,16:10:33.800276,16:10:49.967812,1,-1.0
3,16:10:33.800276,16:10:50.227314,1,-1.0
3,16:10:33.800276,16:10:50.486108,1,-1.0
3,16:10:33.800276,16:10:50.762294,1,-1.0
3,16:10:33.800276,16:10:50.998029,1,-1.0
3,16:10:33.800276,16:10:51.219169,1,-1.0
3,16:10:33.800276,16:10:51.510104,1,-1.0
3,16:10:33.800276,16:10:51.803550,1,-1.0
3,16:10:33.800276,16:10:52.076561,1,-1.0
3,16:10:33.800276,16:10:52.307527,1,-1.0
3,16:10:33.800276,16:10:52.584305,1,-1.0
3,16:10:33.800276,16:10:52.829113,1,-1.0
3,16:10:33.800276,16:10:53.080202,1,-1.0
3,16:10:33.800276,16:10:53.322715,1,-1.0
3,16:10:33.800276,16:10:53.595510,1,-1.0
3,16:10:33.800276,16:10:53.857379,1,-1.0
3,16:10:33.800276,16:10:54.128552,1,-1.0
3,16:10:33.800276,16:10:54.405518,1,-1.0
3,16:10:33.800276,16:10:54.663792,1,-1.0
3,16:10:33.800276,16:10:54.929022,1,-1.0
3,16:10:33.800276,16:10:55.195365,1,-1.0
3,16:10:33.800276,16:10:55.456411,1,-1.0
3,16:10:33.800276,16:10:55.712488,1,-1.0
3,16:10:33.800276,16:10:55.946441,1,-1.0
3,16:10:33.800276,16:10:56.188481,1,-1.0
3,16:10:33.800276,16:10:56.454424,1,-1.0
3,16:10:33.800276,16:10:56.715300,1,-1.0
3,16:10:33.800276,16:10:56.969202,1,-1.0
3,16:10:33.800276,16:10:57.233378,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
4,16:10:57.858560,16:10:59.937348,1,-1.0
4,16:10:57.858560,16:11:00.169847,1,-1.0
4,16:10:57.858560,16:11:00.432562,1,-1.0
4,16:10:57.858560,16:11:00.677647,1,-1.0
4,16:10:57.858560,16:11:00.916006,1,-1.0
4,16:10:57.858560,16:11:01.139096,1,-1.0
4,16:10:57.858560,16:11:01.392780,1,-1.0
4,16:10:57.858560,16:11:01.624456,1,-1.0
4,16:10:57.858560,16:11:01.856701,1,-1.0
4,16:10:57.858560,16:11:02.101295,1,-1.0
4,16:10:57.858560,16:11:02.336553,1,-1.0
4,16:10:57.858560,16:11:02.548116,1,-1.0
4,16:10:57.858560,16:11:02.757335,1,-1.0
4,16:10:57.858560,16:11:02.996771,1,-1.0
4,16:10:57.858560,16:11:03.228173,1,-1.0
4,16:10:57.858560,16:11:03.465991,1,-1.0
4,16:10:57.858560,16:11:03.712607,1,-1.0
4,16:10:57.858560,16:11:03.955571,1,-1.0
4,16:10:57.858560,16:11:04.200188,1,-1.0
4,16:10:57.858560,16:11:04.498165,1,-1.0
4,16:10:57.858560,16:11:04.747033,1,-1.0
4,16:10:57.858560,16:11:05.003550,1,-1.0
4,16:10:57.858560,16:11:05.264107,1,-1.0
4,16:10:57.858560,16:11:05.548262,1,-1.0
4,16:10:57.858560,16:11:05.797668,1,-1.0
4,16:10:57.858560,16:11:06.069683,1,-1.0
4,16:10:57.858560,16:11:06.353736,1,-1.0
4,16:10:57.858560,16:11:06.676673,1,-1.0
4,16:10:57.858560,16:11:06.919266,1,-1.0
4,16:10:57.858560,16:11:07.419728,1,-1.0
4,16:10:57.858560,16:11:07.687887,1,-1.0
4,16:10:57.858560,16:11:08.017166,1,-1.0
4,16:10:57.858560,16:11:08.362842,-1,-1.0
4,16:10:57.858560,16:11:09.064318,1,-1.0
4,16:10:57.858560,16:11:09.255437,1,-1.0
4,16:10:57.858560,16:11:09.510265,1,-1.0
4,16:10:57.858560,16:11:09.762936,1,-1.0
4,16:10:57.858560,16:11:10.022669,1,-1.0
4,16:10:57.858560,16:11:10.253570,1,-1.0
4,16:10:57.858560,16:11:10.483219,1,-1.0
4,16:10:57.858560,16:11:10.721578,1,-1.0
4,16:10:57.858560,16:11:10.971346,1,-1.0
4,16:10:57.858560,16:11:11.227243,1,-1.0
4,16:10:57.858560,16:11:11.451079,1,-1.0
4,16:10:57.858560,16:11:11.698377,1,-1.0
4,16:10:57.858560,16:11:11.931720,1,-1.0
4,16:10:57.858560,16:11:12.193716,1,-1.0
4,16:10:57.858560,16:11:12.426880,1,-1.0
4,16:10:57.858560,16:11:12.664417,1,-1.0
4,16:10:57.858560,16:11:12.889515,1,-1.0
4,16:10:57.858560,16:11:13.101472,1,-1.0
4,16:10:57.858560,16:11:13.401021,1,-1.0
4,16:10:57.858560,16:11:13.612308,1,-1.0
4,16:10:57.858560,16:11:13.880648,1,-1.0
4,16:10:57.858560,16:11:14.118638,1,-1.0
4,16:10:57.858560,16:11:14.384451,1,-1.0
4,16:10:57.858560,16:11:14.625311,1,-1.0
4,16:10:57.858560,16:11:14.895859,1,-1.0
4,16:10:57.858560,16:11:15.173691,1,-1.0
4,16:10:57.858560,16:11:15.416381,1,-1.0
4,16:10:57.858560,16:11:15.686192,1,-1.0
4,16:10:57.858560,16:11:15.970890,1,-1.0
4,16:10:57.858560,16:11:16.242354,1,-1.0
4,16:10:57.858560,16:11:16.496263,1,-1.0
4,16:10:57.858560,16:11:16.784713,1,-1.0
4,16:10:57.858560,16:11:17.025524,1,-1.0
4,16:10:57.858560,16:11:17.278277,1,-1.0
4,16:10:57.858560,16:11:17.536434,1,-1.0
4,16:10:57.858560,16:11:17.795515,1,-1.0
4,16:10:57.858560,16:11:18.061998,1,-1.0
4,16:10:57.858560,16:11:18.338117,1,-1.0
4,16:10:57.858560,16:11:18.601464,1,-1.0
4,16:10:57.858560,16:11:18.858398,1,-1.0
4,16:10:57.858560,16:11:19.135887,1,-1.0
4,16:10:57.858560,16:11:19.431463,1,-1.0
4,16:10:57.858560,16:11:19.692222,1,-1.0
4,16:10:57.858560,16:11:19.974165,1,-1.0
4,16:10:57.858560,16:11:20.233489,1,-1.0
4,16:10:57.858560,16:11:20.481123,1,-1.0
4,16:10:57.858560,16:11:20.768636,1,-1.0
4,16:10:57.858560,16:11:21.071461,1,-1.0
4,16:10:57.858560,16:11:21.325148,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
5,16:11:21.954544,16:11:23.294039,1,-1.0
5,16:11:21.954544,16:11:23.542008,1,-1.0
5,16:11:21.954544,16:11:23.776522,1,-1.0
5,16:11:21.954544,16:11:24.029446,1,-1.0
5,16:11:21.954544,16:11:24.263251,1,-1.0
5,16:11:21.954544,16:11:24.513008,1,-1.0
5,16:11:21.954544,16:11:24.772827,1,-1.0
5,16:11:21.954544,16:11:25.029107,1,-1.0
5,16:11:21.954544,16:11:25.285518,1,-1.0
5,16:11:21.954544,16:11:25.528904,1,-1.0
5,16:11:21.954544,16:11:25.800558,1,-1.0
5,16:11:21.954544,16:11:26.048819,1,-1.0
5,16:11:21.954544,16:11:26.306919,1,-1.0
5,16:11:21.954544,16:11:26.548420,1,-1.0
5,16:11:21.954544,16:11:26.820041,1,-1.0
5,16:11:21.954544,16:11:27.084334,1,-1.0
5,16:11:21.954544,16:11:27.388227,1,-1.0
5,16:11:21.954544,16:11:27.634607,1,-1.0
5,16:11:21.954544,16:11:27.922656,1,-1.0
5,16:11:21.954544,16:11:28.212804,1,-1.0
5,16:11:21.954544,16:11:28.494423,1,-1.0
5,16:11:21.954544,16:11:28.762155,1,-1.0
5,16:11:21.954544,16:11:29.025248,1,-1.0
5,16:11:21.954544,16:11:29.326532,1,-1.0
5,16:11:21.954544,16:11:29.608014,1,-1.0
5,16:11:21.954544,16:11:29.902296,1,-1.0
5,16:11:21.954544,16:11:30.141987,1,-1.0
5,16:11:21.954544,16:11:30.406408,1,-1.0
5,16:11:21.954544,16:11:30.654011,1,-1.0
5,16:11:21.954544,16:11:30.970326,1,-1.0
5,16:11:21.954544,16:11:31.191732,1,-1.0
5,16:11:21.954544,16:11:31.441918,1,-1.0
5,16:11:21.954544,16:11:31.691538,1,-1.0
5,16:11:21.954544,16:11:31.958834,1,-1.0
5,16:11:21.954544,16:11:32.267684,1,-1.0
5,16:11:21.954544,16:11:32.844501,-1,-1.0
5,16:11:21.954544,16:11:33.446446,1,-1.0
5,16:11:21.954544,16:11:33.693199,1,-1.0
5,16:11:21.954544,16:11:33.959604,1,-1.0
5,16:11:21.954544,16:11:34.189069,1,-1.0
5,16:11:21.954544,16:11:34.399182,1,-1.0
5,16:11:21.954544,16:11:34.623469,1,-1.0
5,16:11:21.954544,16:11:34.880185,1,-1.0
5,16:11:21.954544,16:11:35.160420,1,-1.0
5,16:11:21.954544,16:11:35.461264,1,-1.0
5,16:11:21.954544,16:11:35.773058,1,-1.0
5,16:11:21.954544,16:11:36.032930,1,-1.0
5,16:11:21.954544,16:11:36.282741,1,-1.0
5,16:11:21.954544,16:11:36.551404,1,-1.0
5,16:11:21.954544,16:11:36.776973,1,-1.0
5,16:11:21.954544,16:11:36.992673,1,-1.0
5,16:11:21.954544,16:11:37.246500,1,-1.0
5,16:11:21.954544,16:11:37.506992,1,-1.0
5,16:11:21.954544,16:11:37.755364,1,-1.0
5,16:11:21.954544,16:11:38.017194,1,-1.0
5,16:11:21.954544,16:11:38.309550,1,-1.0
5,16:11:21.954544,16:11:38.547013,1,-1.0
5,16:11:21.954544,16:11:38.800229,1,-1.0
5,16:11:21.954544,16:11:39.078141,1,-1.0
5,16:11:21.954544,16:11:39.348474,1,-1.0
5,16:11:21.954544,16:11:39.626606,1,-1.0
5,16:11:21.954544,16:11:39.837761,1,-1.0
5,16:11:21.954544,16:11:40.081106,1,-1.0
5,16:11:21.954544,16:11:40.349240,1,-1.0
5,16:11:21.954544,16:11:40.598101,1,-1.0
5,16:11:21.954544,16:11:40.848181,1,-1.0
5,16:11:21.954544,16:11:41.130754,1,-1.0
5,16:11:21.954544,16:11:41.385947,1,-1.0
5,16:11:21.954544,16:11:41.641461,1,-1.0
5,16:11:21.954544,16:11:41.880412,1,-1.0
5,16:11:21.954544,16:11:42.125553,1,-1.0
5,16:11:21.954544,16:11:42.368540,1,-1.0
5,16:11:21.954544,16:11:42.623192,1,-1.0
5,16:11:21.954544,16:11:42.890677,1,-1.0
5,16:11:21.954544,16:11:43.132500,1,-1.0
5,16:11:21.954544,16:11:43.364603,1,-1.0
5,16:11:21.954544,16:11:43.640237,1,-1.0
5,16:11:21.954544,16:11:43.892818,1,-1.0
5,16:11:21.954544,16:11:44.145212,1,-1.0
5,16:11:21.954544,16:11:44.425333,1,-1.0
5,16:11:21.954544,16:11:44.691335,1,-1.0
5,16:11:21.954544,16:11:44.942468,1,-1.0
5,16:11:21.954544,16:11:45.200038,1,-1.0
5,16:11:21.954544,16:11:45.463720,1,-1.0
5,16:11:21.954544,16:11:45.739228,1,-1.0
5,16:11:21.954544,16:11:45.994871,1,-1.0
5,16:11:21.954544,16:11:46.291531,1,-1.0
5,16:11:21.954544,16:11:46.553018,1,-1.0
