Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
1,17:35:38.631709,17:36:05.531362,1,-1.0
1,17:35:38.631709,17:36:05.878102,1,-1.0
1,17:35:38.631709,17:36:06.024119,-1,-1.0
1,17:35:38.631709,17:36:06.432188,-1,-1.0
1,17:35:38.631709,17:36:06.787298,1,-1.0
1,17:35:38.631709,17:36:07.136635,1,-1.0
1,17:35:38.631709,17:36:07.310116,1,-1.0
1,17:35:38.631709,17:36:07.479428,1,-1.0
1,17:35:38.631709,17:36:07.660812,1,-1.0
1,17:35:38.631709,17:36:07.839370,1,-1.0
1,17:35:38.631709,17:36:08.026276,1,-1.0
1,17:35:38.631709,17:36:08.204942,1,-1.0
1,17:35:38.631709,17:36:08.404995,1,-1.0
1,17:35:38.631709,17:36:08.614330,1,-1.0
1,17:35:38.631709,17:36:08.846949,1,-1.0
1,17:35:38.631709,17:36:09.049614,1,-1.0
1,17:35:38.631709,17:36:09.274079,1,-1.0
1,17:35:38.631709,17:36:09.479494,1,-1.0
1,17:35:38.631709,17:36:09.712928,1,-1.0
1,17:35:38.631709,17:36:09.928365,1,-1.0
1,17:35:38.631709,17:36:10.131206,1,-1.0
1,17:35:38.631709,17:36:10.377500,1,-1.0
1,17:35:38.631709,17:36:10.605360,1,-1.0
1,17:35:38.631709,17:36:10.861975,1,-1.0
1,17:35:38.631709,17:36:11.072626,1,-1.0
1,17:35:38.631709,17:36:11.276913,1,-1.0
1,17:35:38.631709,17:36:11.550250,1,-1.0
1,17:35:38.631709,17:36:11.764709,1,-1.0
1,17:35:38.631709,17:36:12.134164,1,-1.0
1,17:35:38.631709,17:36:12.390167,1,-1.0
1,17:35:38.631709,17:36:12.722392,1,-1.0
1,17:35:38.631709,17:36:12.945589,1,-1.0
1,17:35:38.631709,17:36:13.246939,1,-1.0
1,17:35:38.631709,17:36:13.476213,1,-1.0
1,17:35:38.631709,17:36:13.718352,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
2,17:36:14.029700,17:36:14.523502,-1,-1.0
2,17:36:14.029700,17:36:15.108380,1,-1.0
2,17:36:14.029700,17:36:15.401786,1,-1.0
2,17:36:14.029700,17:36:15.593366,1,-1.0
2,17:36:14.029700,17:36:15.823530,1,-1.0
2,17:36:14.029700,17:36:16.011206,1,-1.0
2,17:36:14.029700,17:36:16.254896,1,-1.0
2,17:36:14.029700,17:36:16.455909,1,-1.0
2,17:36:14.029700,17:36:16.672295,1,-1.0
2,17:36:14.029700,17:36:16.897852,1,-1.0
2,17:36:14.029700,17:36:17.146287,1,-1.0
2,17:36:14.029700,17:36:17.375745,1,-1.0
2,17:36:14.029700,17:36:17.640419,1,-1.0
2,17:36:14.029700,17:36:17.839230,1,-1.0
2,17:36:14.029700,17:36:18.072951,1,-1.0
2,17:36:14.029700,17:36:18.351450,1,-1.0
2,17:36:14.029700,17:36:18.579007,1,-1.0
2,17:36:14.029700,17:36:18.836464,1,-1.0
2,17:36:14.029700,17:36:19.018405,1,-1.0
2,17:36:14.029700,17:36:19.210989,1,-1.0
2,17:36:14.029700,17:36:19.395188,1,-1.0
2,17:36:14.029700,17:36:19.615451,1,-1.0
2,17:36:14.029700,17:36:19.839421,1,-1.0
2,17:36:14.029700,17:36:20.068990,1,-1.0
2,17:36:14.029700,17:36:20.281251,1,-1.0
2,17:36:14.029700,17:36:20.518241,1,-1.0
2,17:36:14.029700,17:36:20.743656,1,-1.0
2,17:36:14.029700,17:36:20.983376,1,-1.0
2,17:36:14.029700,17:36:21.204204,1,-1.0
2,17:36:14.029700,17:36:21.422904,1,-1.0
2,17:36:14.029700,17:36:21.625920,1,-1.0
2,17:36:14.029700,17:36:21.843169,1,-1.0
2,17:36:14.029700,17:36:22.064126,1,-1.0
2,17:36:14.029700,17:36:22.274243,1,-1.0
2,17:36:14.029700,17:36:22.496392,1,-1.0
2,17:36:14.029700,17:36:22.728636,1,-1.0
2,17:36:14.029700,17:36:22.976812,1,-1.0
2,17:36:14.029700,17:36:23.180635,1,-1.0
2,17:36:14.029700,17:36:23.400521,1,-1.0
2,17:36:14.029700,17:36:23.697729,-1,-1.0
2,17:36:14.029700,17:36:24.228777,-1,-1.0
2,17:36:14.029700,17:36:24.462994,1,-1.0
2,17:36:14.029700,17:36:24.671217,1,-1.0
2,17:36:14.029700,17:36:24.876267,1,-1.0
2,17:36:14.029700,17:36:25.066433,1,-1.0
2,17:36:14.029700,17:36:25.248058,1,-1.0
2,17:36:14.029700,17:36:25.459793,1,-1.0
2,17:36:14.029700,17:36:25.687013,1,-1.0
2,17:36:14.029700,17:36:25.913889,1,-1.0
2,17:36:14.029700,17:36:26.135324,1,-1.0
2,17:36:14.029700,17:36:26.365836,1,-1.0
2,17:36:14.029700,17:36:26.566827,1,-1.0
2,17:36:14.029700,17:36:26.805810,1,-1.0
2,17:36:14.029700,17:36:27.008466,1,-1.0
2,17:36:14.029700,17:36:27.226573,1,-1.0
2,17:36:14.029700,17:36:27.420298,1,-1.0
2,17:36:14.029700,17:36:27.620346,1,-1.0
2,17:36:14.029700,17:36:27.864948,1,-1.0
2,17:36:14.029700,17:36:28.085811,1,-1.0
2,17:36:14.029700,17:36:28.301429,1,-1.0
2,17:36:14.029700,17:36:28.502241,1,-1.0
2,17:36:14.029700,17:36:28.732140,1,-1.0
2,17:36:14.029700,17:36:28.929854,1,-1.0
2,17:36:14.029700,17:36:29.148375,1,-1.0
2,17:36:14.029700,17:36:29.356846,1,-1.0
2,17:36:14.029700,17:36:29.561218,1,-1.0
2,17:36:14.029700,17:36:29.755481,1,-1.0
2,17:36:14.029700,17:36:29.988208,1,-1.0
2,17:36:14.029700,17:36:30.195168,1,-1.0
2,17:36:14.029700,17:36:30.414152,1,-1.0
2,17:36:14.029700,17:36:30.700640,1,-1.0
2,17:36:14.029700,17:36:30.882532,1,-1.0
2,17:36:14.029700,17:36:31.083181,1,-1.0
2,17:36:14.029700,17:36:31.307465,1,-1.0
2,17:36:14.029700,17:36:31.528328,1,-1.0
2,17:36:14.029700,17:36:31.758389,1,-1.0
2,17:36:14.029700,17:36:31.963438,1,-1.0
2,17:36:14.029700,17:36:32.196930,1,-1.0
2,17:36:14.029700,17:36:32.440340,1,-1.0
2,17:36:14.029700,17:36:32.654007,1,-1.0
2,17:36:14.029700,17:36:32.876111,1,-1.0
2,17:36:14.029700,17:36:33.090176,1,-1.0
2,17:36:14.029700,17:36:33.325948,1,-1.0
2,17:36:14.029700,17:36:33.574320,1,-1.0
2,17:36:14.029700,17:36:33.806819,1,-1.0
2,17:36:14.029700,17:36:34.042746,1,-1.0
2,17:36:14.029700,17:36:34.275923,1,-1.0
2,17:36:14.029700,17:36:34.511794,1,-1.0
2,17:36:14.029700,17:36:34.738491,1,-1.0
2,17:36:14.029700,17:36:34.986958,1,-1.0
2,17:36:14.029700,17:36:35.247108,1,-1.0
2,17:36:14.029700,17:36:35.480363,1,-1.0
2,17:36:14.029700,17:36:35.704530,1,-1.0
2,17:36:14.029700,17:36:35.941267,1,-1.0
2,17:36:14.029700,17:36:36.163143,1,-1.0
2,17:36:14.029700,17:36:36.410623,1,-1.0
2,17:36:14.029700,17:36:36.642862,1,-1.0
2,17:36:14.029700,17:36:36.872109,1,-1.0
2,17:36:14.029700,17:36:37.115128,1,-1.0
2,17:36:14.029700,17:36:37.354954,1,-1.0
2,17:36:14.029700,17:36:37.665478,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
3,17:36:37.668290,17:36:37.982627,-1,-1.0
3,17:36:37.668290,17:36:38.250666,1,-1.0
3,17:36:37.668290,17:36:38.507195,1,-1.0
3,17:36:37.668290,17:36:38.785278,1,-1.0
3,17:36:37.668290,17:36:38.987664,1,-1.0
3,17:36:37.668290,17:36:39.163515,1,-1.0
3,17:36:37.668290,17:36:39.347887,1,-1.0
3,17:36:37.668290,17:36:39.526142,1,-1.0
3,17:36:37.668290,17:36:39.712805,1,-1.0
3,17:36:37.668290,17:36:39.894305,1,-1.0
3,17:36:37.668290,17:36:40.066172,1,-1.0
3,17:36:37.668290,17:36:40.284143,1,-1.0
3,17:36:37.668290,17:36:40.497680,1,-1.0
3,17:36:37.668290,17:36:40.675280,1,-1.0
3,17:36:37.668290,17:36:40.940518,1,-1.0
3,17:36:37.668290,17:36:41.136340,1,-1.0
3,17:36:37.668290,17:36:41.329617,1,-1.0
3,17:36:37.668290,17:36:41.546324,1,-1.0
3,17:36:37.668290,17:36:41.748793,1,-1.0
3,17:36:37.668290,17:36:41.980138,1,-1.0
3,17:36:37.668290,17:36:42.182070,1,-1.0
3,17:36:37.668290,17:36:42.386793,1,-1.0
3,17:36:37.668290,17:36:42.597720,1,-1.0
3,17:36:37.668290,17:36:42.780536,1,-1.0
3,17:36:37.668290,17:36:43.044654,1,-1.0
3,17:36:37.668290,17:36:43.543375,1,-1.0
3,17:36:37.668290,17:36:43.762205,1,-1.0
3,17:36:37.668290,17:36:43.898864,1,-1.0
3,17:36:37.668290,17:36:44.058523,1,-1.0
3,17:36:37.668290,17:36:44.199370,1,-1.0
3,17:36:37.668290,17:36:44.354677,1,-1.0
3,17:36:37.668290,17:36:44.507027,1,-1.0
3,17:36:37.668290,17:36:44.656217,1,-1.0
3,17:36:37.668290,17:36:44.825131,1,-1.0
3,17:36:37.668290,17:36:45.017163,1,-1.0
3,17:36:37.668290,17:36:45.208654,1,-1.0
3,17:36:37.668290,17:36:45.356308,1,-1.0
3,17:36:37.668290,17:36:45.523460,1,-1.0
3,17:36:37.668290,17:36:45.669490,1,-1.0
3,17:36:37.668290,17:36:45.761334,-1,-1.0
3,17:36:37.668290,17:36:45.943344,-1,-1.0
3,17:36:37.668290,17:36:46.166933,1,-1.0
3,17:36:37.668290,17:36:46.303575,1,-1.0
3,17:36:37.668290,17:36:46.464308,1,-1.0
3,17:36:37.668290,17:36:46.617628,1,-1.0
3,17:36:37.668290,17:36:46.765878,1,-1.0
3,17:36:37.668290,17:36:46.936875,1,-1.0
3,17:36:37.668290,17:36:47.100311,1,-1.0
3,17:36:37.668290,17:36:47.268499,1,-1.0
3,17:36:37.668290,17:36:47.442913,1,-1.0
3,17:36:37.668290,17:36:47.613254,1,-1.0
3,17:36:37.668290,17:36:47.801408,1,-1.0
3,17:36:37.668290,17:36:47.992171,1,-1.0
3,17:36:37.668290,17:36:48.149667,1,-1.0
3,17:36:37.668290,17:36:48.293986,1,-1.0
3,17:36:37.668290,17:36:48.453956,1,-1.0
3,17:36:37.668290,17:36:48.624079,1,-1.0
3,17:36:37.668290,17:36:48.812142,1,-1.0
3,17:36:37.668290,17:36:48.989990,1,-1.0
3,17:36:37.668290,17:36:49.158972,1,-1.0
3,17:36:37.668290,17:36:49.346329,1,-1.0
3,17:36:37.668290,17:36:49.508862,1,-1.0
3,17:36:37.668290,17:36:49.662844,1,-1.0
3,17:36:37.668290,17:36:49.833081,1,-1.0
3,17:36:37.668290,17:36:50.000010,1,-1.0
3,17:36:37.668290,17:36:50.160673,1,-1.0
3,17:36:37.668290,17:36:50.328457,1,-1.0
3,17:36:37.668290,17:36:50.509615,1,-1.0
3,17:36:37.668290,17:36:50.686676,1,-1.0
3,17:36:37.668290,17:36:51.069529,1,-1.0
3,17:36:37.668290,17:36:51.238787,1,-1.0
3,17:36:37.668290,17:36:51.409322,1,-1.0
3,17:36:37.668290,17:36:51.576983,1,-1.0
3,17:36:37.668290,17:36:51.748627,1,-1.0
3,17:36:37.668290,17:36:51.914805,1,-1.0
3,17:36:37.668290,17:36:52.075489,1,-1.0
3,17:36:37.668290,17:36:52.238693,1,-1.0
3,17:36:37.668290,17:36:52.390563,1,-1.0
3,17:36:37.668290,17:36:52.559030,1,-1.0
3,17:36:37.668290,17:36:52.704959,1,-1.0
3,17:36:37.668290,17:36:52.851656,1,-1.0
3,17:36:37.668290,17:36:53.007149,1,-1.0
3,17:36:37.668290,17:36:53.376282,1,-1.0
3,17:36:37.668290,17:36:53.513102,1,-1.0
3,17:36:37.668290,17:36:53.655496,1,-1.0
3,17:36:37.668290,17:36:53.832666,1,-1.0
3,17:36:37.668290,17:36:53.994017,1,-1.0
3,17:36:37.668290,17:36:54.151018,1,-1.0
3,17:36:37.668290,17:36:54.288449,1,-1.0
3,17:36:37.668290,17:36:54.426540,1,-1.0
3,17:36:37.668290,17:36:54.602620,1,-1.0
3,17:36:37.668290,17:36:54.815222,1,-1.0
3,17:36:37.668290,17:36:54.971103,1,-1.0
3,17:36:37.668290,17:36:55.160044,1,-1.0
3,17:36:37.668290,17:36:55.327017,1,-1.0
3,17:36:37.668290,17:36:55.482514,1,-1.0
3,17:36:37.668290,17:36:55.640595,1,-1.0
3,17:36:37.668290,17:36:55.778133,1,-1.0
3,17:36:37.668290,17:36:55.961975,1,-1.0
3,17:36:37.668290,17:36:56.105777,1,-1.0
3,17:36:37.668290,17:36:56.275027,1,-1.0
3,17:36:37.668290,17:36:56.440318,1,-1.0
3,17:36:37.668290,17:36:56.625269,1,-1.0
3,17:36:37.668290,17:36:56.794555,1,-1.0
3,17:36:37.668290,17:36:56.956275,1,-1.0
3,17:36:37.668290,17:36:57.123637,1,-1.0
3,17:36:37.668290,17:36:57.295340,1,-1.0
3,17:36:37.668290,17:36:57.444900,1,-1.0
3,17:36:37.668290,17:36:57.625358,1,-1.0
3,17:36:37.668290,17:36:57.795443,1,-1.0
3,17:36:37.668290,17:36:57.957959,1,-1.0
3,17:36:37.668290,17:36:58.147358,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
4,17:36:58.777741,17:36:59.259270,-1,-1.0
4,17:36:58.777741,17:36:59.628223,1,-1.0
4,17:36:58.777741,17:36:59.760021,1,-1.0
4,17:36:58.777741,17:36:59.899748,1,-1.0
4,17:36:58.777741,17:37:00.070715,1,-1.0
4,17:36:58.777741,17:37:00.231837,1,-1.0
4,17:36:58.777741,17:37:00.383586,1,-1.0
4,17:36:58.777741,17:37:00.546019,1,-1.0
4,17:36:58.777741,17:37:00.706238,1,-1.0
4,17:36:58.777741,17:37:00.859031,1,-1.0
4,17:36:58.777741,17:37:01.177591,1,-1.0
4,17:36:58.777741,17:37:01.347519,1,-1.0
4,17:36:58.777741,17:37:01.520434,1,-1.0
4,17:36:58.777741,17:37:01.679168,1,-1.0
4,17:36:58.777741,17:37:01.876946,1,-1.0
4,17:36:58.777741,17:37:02.078590,1,-1.0
4,17:36:58.777741,17:37:02.270697,1,-1.0
4,17:36:58.777741,17:37:02.450125,1,-1.0
4,17:36:58.777741,17:37:02.620498,1,-1.0
4,17:36:58.777741,17:37:02.802303,1,-1.0
4,17:36:58.777741,17:37:02.964813,1,-1.0
4,17:36:58.777741,17:37:03.146247,1,-1.0
4,17:36:58.777741,17:37:03.325194,1,-1.0
4,17:36:58.777741,17:37:03.504306,1,-1.0
4,17:36:58.777741,17:37:03.688655,1,-1.0
4,17:36:58.777741,17:37:03.898210,1,-1.0
4,17:36:58.777741,17:37:04.098835,1,-1.0
4,17:36:58.777741,17:37:04.290973,1,-1.0
4,17:36:58.777741,17:37:04.490709,1,-1.0
4,17:36:58.777741,17:37:04.683986,1,-1.0
4,17:36:58.777741,17:37:04.862080,1,-1.0
4,17:36:58.777741,17:37:05.032763,1,-1.0
4,17:36:58.777741,17:37:05.211649,1,-1.0
4,17:36:58.777741,17:37:05.376492,1,-1.0
4,17:36:58.777741,17:37:05.526465,1,-1.0
4,17:36:58.777741,17:37:05.705068,1,-1.0
4,17:36:58.777741,17:37:05.872177,1,-1.0
4,17:36:58.777741,17:37:06.028505,1,-1.0
4,17:36:58.777741,17:37:06.254268,-1,-1.0
4,17:36:58.777741,17:37:06.554689,-1,-1.0
4,17:36:58.777741,17:37:06.946848,1,-1.0
4,17:36:58.777741,17:37:07.105398,1,-1.0
4,17:36:58.777741,17:37:07.230091,1,-1.0
4,17:36:58.777741,17:37:07.426451,1,-1.0
4,17:36:58.777741,17:37:07.586526,1,-1.0
4,17:36:58.777741,17:37:07.749531,1,-1.0
4,17:36:58.777741,17:37:07.932093,1,-1.0
4,17:36:58.777741,17:37:08.115211,1,-1.0
4,17:36:58.777741,17:37:08.296887,1,-1.0
4,17:36:58.777741,17:37:08.485093,1,-1.0
4,17:36:58.777741,17:37:08.682963,1,-1.0
4,17:36:58.777741,17:37:08.856227,1,-1.0
4,17:36:58.777741,17:37:09.052223,1,-1.0
4,17:36:58.777741,17:37:09.228404,1,-1.0
4,17:36:58.777741,17:37:09.413733,1,-1.0
4,17:36:58.777741,17:37:09.586092,1,-1.0
4,17:36:58.777741,17:37:09.800665,1,-1.0
4,17:36:58.777741,17:37:09.966124,1,-1.0
4,17:36:58.777741,17:37:10.160498,1,-1.0
4,17:36:58.777741,17:37:10.357324,1,-1.0
4,17:36:58.777741,17:37:10.529660,1,-1.0
4,17:36:58.777741,17:37:10.979405,1,-1.0
4,17:36:58.777741,17:37:11.199504,1,-1.0
4,17:36:58.777741,17:37:11.364313,1,-1.0
4,17:36:58.777741,17:37:11.523278,1,-1.0
4,17:36:58.777741,17:37:11.707446,1,-1.0
4,17:36:58.777741,17:37:11.887395,1,-1.0
4,17:36:58.777741,17:37:12.067934,1,-1.0
4,17:36:58.777741,17:37:12.248029,1,-1.0
4,17:36:58.777741,17:37:12.445576,1,-1.0
4,17:36:58.777741,17:37:12.627374,1,-1.0
4,17:36:58.777741,17:37:12.826404,1,-1.0
4,17:36:58.777741,17:37:12.991348,1,-1.0
4,17:36:58.777741,17:37:13.162279,1,-1.0
4,17:36:58.777741,17:37:13.339724,1,-1.0
4,17:36:58.777741,17:37:13.520130,1,-1.0
4,17:36:58.777741,17:37:13.697006,1,-1.0
4,17:36:58.777741,17:37:13.874463,1,-1.0
4,17:36:58.777741,17:37:14.075215,1,-1.0
4,17:36:58.777741,17:37:14.269588,1,-1.0
4,17:36:58.777741,17:37:14.482286,1,-1.0
4,17:36:58.777741,17:37:14.676742,1,-1.0
4,17:36:58.777741,17:37:15.247853,-1,-1.0
4,17:36:58.777741,17:37:15.554661,1,-1.0
4,17:36:58.777741,17:37:15.746033,1,-1.0
4,17:36:58.777741,17:37:16.053652,-1,-1.0
4,17:36:58.777741,17:37:16.474546,-1,-1.0
4,17:36:58.777741,17:37:16.811120,1,-1.0
4,17:36:58.777741,17:37:17.009252,1,-1.0
4,17:36:58.777741,17:37:17.167930,1,-1.0
4,17:36:58.777741,17:37:17.361447,1,-1.0
4,17:36:58.777741,17:37:17.541956,1,-1.0
4,17:36:58.777741,17:37:17.733887,1,-1.0
4,17:36:58.777741,17:37:17.921346,1,-1.0
4,17:36:58.777741,17:37:18.122668,1,-1.0
4,17:36:58.777741,17:37:18.336113,1,-1.0
4,17:36:58.777741,17:37:18.867542,1,-1.0
4,17:36:58.777741,17:37:19.124055,1,-1.0
4,17:36:58.777741,17:37:19.302470,1,-1.0
4,17:36:58.777741,17:37:19.514346,1,-1.0
4,17:36:58.777741,17:37:19.734918,1,-1.0
4,17:36:58.777741,17:37:19.933890,1,-1.0
4,17:36:58.777741,17:37:20.136141,1,-1.0
4,17:36:58.777741,17:37:20.350804,1,-1.0
4,17:36:58.777741,17:37:20.538976,1,-1.0
4,17:36:58.777741,17:37:20.722496,1,-1.0
4,17:36:58.777741,17:37:20.939744,1,-1.0
4,17:36:58.777741,17:37:21.120383,1,-1.0
4,17:36:58.777741,17:37:21.297284,1,-1.0
4,17:36:58.777741,17:37:21.461167,1,-1.0
4,17:36:58.777741,17:37:21.726191,-1,-1.0
4,17:36:58.777741,17:37:22.023123,1,-1.0
4,17:36:58.777741,17:37:22.247972,1,-1.0
4,17:36:58.777741,17:37:22.420455,-1,-1.0
4,17:36:58.777741,17:37:22.621914,1,-1.0
4,17:36:58.777741,17:37:23.016714,1,-1.0
4,17:36:58.777741,17:37:23.264297,1,-1.0
4,17:36:58.777741,17:37:23.443344,1,-1.0
4,17:36:58.777741,17:37:23.623878,1,-1.0
4,17:36:58.777741,17:37:23.784891,1,-1.0
4,17:36:58.777741,17:37:23.966015,1,-1.0
4,17:36:58.777741,17:37:24.137857,1,-1.0
4,17:36:58.777741,17:37:24.293555,1,-1.0
4,17:36:58.777741,17:37:24.454922,1,-1.0
4,17:36:58.777741,17:37:24.624850,1,-1.0
4,17:36:58.777741,17:37:24.821014,1,-1.0
4,17:36:58.777741,17:37:25.013972,1,-1.0
4,17:36:58.777741,17:37:25.203413,1,-1.0
4,17:36:58.777741,17:37:25.396197,1,-1.0
4,17:36:58.777741,17:37:25.569535,1,-1.0
4,17:36:58.777741,17:37:25.771016,1,-1.0
4,17:36:58.777741,17:37:25.963098,1,-1.0
4,17:36:58.777741,17:37:26.155586,1,-1.0
4,17:36:58.777741,17:37:26.369823,1,-1.0
4,17:36:58.777741,17:37:26.551968,1,-1.0
4,17:36:58.777741,17:37:26.742005,1,-1.0
4,17:36:58.777741,17:37:26.932121,1,-1.0
4,17:36:58.777741,17:37:27.124301,1,-1.0
4,17:36:58.777741,17:37:27.326406,1,-1.0
4,17:36:58.777741,17:37:27.535254,1,-1.0
4,17:36:58.777741,17:37:27.742021,1,-1.0
4,17:36:58.777741,17:37:27.985885,1,-1.0
4,17:36:58.777741,17:37:28.172196,1,-1.0
4,17:36:58.777741,17:37:28.404567,1,-1.0
4,17:36:58.777741,17:37:28.629893,1,-1.0
4,17:36:58.777741,17:37:28.819328,1,-1.0
4,17:36:58.777741,17:37:29.030489,1,-1.0
4,17:36:58.777741,17:37:29.265701,1,-1.0
4,17:36:58.777741,17:37:29.484254,1,-1.0
4,17:36:58.777741,17:37:29.706635,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
5,17:37:30.338949,17:37:30.714670,-1,-1.0
5,17:37:30.338949,17:37:31.015485,1,-1.0
5,17:37:30.338949,17:37:31.157578,1,-1.0
